domain,nn_mod,nn_asp,query_mod,query_asp,q_reviews_id,question_subj_level,ques_subj_score,is_ques_subjective,review_id,id,title,context,question,answers.text,answers.answer_start,answers.answer_subj_level,answers.ans_subj_score,answers.is_ans_subjective
electronics,different,camera,good,mode,43f2e8293b3591c04b6de926d5f69f7c,5,0.1,False,02355d82c69d92cca555528849b807a4,521fdeff030143e5614ba85ccd40f223,B00728ZBA2,"I tried the models that directly compete with this camera from Canon, Sony, and Nikon and much to my surprise, overall, this camera was superior in almost all areas that matter most to me.  That would be the quality and flexibility of the video, the quality of the optical image stabilization, and the overall quality of the still pictures it takes.  I didn't care about the GPS as it is largely a gimmick in my opinion and all the major competitors have it now or they feel they won't be able to compete.You should realize that the GPS built into this camera (and most cameras) is NOT the same GPS you may be used to in your car or smart phone.  It does not have detailed maps, does not have a large database of places or landmarks, and is not as accurate.  It is basically for tagging your photos and videos with the latitude and longitude of where you took the image so you don't have to take notes manually to sort out what you shot and where later.  That's why I consider it largely a gimmick.Briefly then, this camera had by far, the best video quality and flexibility.  You can select AVCHD video in several quality levels including full HD at 1920 x 1080 @ 60 fps (if your computer can handle it--many can't), MP4 video in several quality settings including full HD 1920 x 1080 @ 30 fps, and even a (not too useful) 320 x 240 setting for high-speed video at 240 fps.FOR TECHIES ONLY: Note that most of these video settings output progressive video but one of them outputs interlaced (can't remember which AVCHD setting).  This makes me suspicious that the internal video circuitry may be interlaced and not progressive and they simply convert (deinterlace) the video when they create the progressive video file on the memory card.  I could not find confirmation on this anywhere and calling Panasonic support is utterly useless for something this technical--they just aren't trained to know such things.  I must say though that I didn't notice any interlaced artifacts or sharpness/quality issues with the video so I'm satisfied with the video either way.The optical image stabilization is absolutely amazing and was so far superior to the Nikon for example, that I had to keep checking that I actually had the image stabilization in the Nikon turned on!  You can literally hand-hold the camera at full 20x zoom (being very deliberate and careful) and shoot acceptable video, which is almost unheard of in a small camera like this.The still images are very high quality and have relatively low noise for a camera that has this many pixels in the sensor.  Most consumers don't realize that it's mostly the marketing departments that want to keep pushing the number of pixels in these small cameras.  The engineers know that when you put this many pixels on a small sensor, you get more noise artifacts and you can do only so much about that.  This camera is no different in that regard than all the others that are 14 or higher megapixels, regardless of what they claim in their marketing hype.And the final selling point over some of the competitors for me was that this camera, even with all its consumer ""presets"" to make this a ""point-and-shoot"" camera (actually almost too many--confusing!) still has FULL MANUAL CONTROLS and aperture or shutter priority settings for ""real"" photographers.Note that like most other pocket cameras, this one does not support RAW files but that's not what it is intended for.  Furthermore, with single images files as large as almost 13 MB in size from the 14.1 megapixel sensor, you have more than enough pixels to do some serious Photoshop work even without having RAW files to work with.This will now be my ""take everywhere"" camera when I don't need to do ""serious"" photography and don't want to lug around my full sized Canon DSLR and lenses.",Is the tv in silent mode?,[],[],[],[],[]
electronics,available,service,capable,unit,656f5f1414574646005af966057b485d,5,0.0,False,23146ade6b9a920934568f26562113d3,e7d6dd77c7d35e7fdf0dfa815245f76b,B001UQ6F5M,"I picked this unit for the Netflix. Wireless configuration was a breeze. Was using Netflix in just a few minutes. Netflix works extremely well. Seemless kick ask video performance. It also offers Vudu. Didn't know what this was so I gave Vudu a try. Kick ask. I didn't know HD could be streamed over the internet so well. Movies look great on Vudu and so easy to use through the BD390. When I show Vudu to other people I get confused looks. ""Your Blu-ray player is going on the internet? Huh.""I was not impressed with the music playing via the USB port. There is no shuffle; not even within a single folder. And then when you get to the end of the last file in a folder, instead of continuing to play the first file on the next folder, it just stops. Not kick ask. Lame. I can fit my entire music collection on a 4 GB USB stick, so I intend to use the BD390 to listen to music with the USB and not use CDs. These limitations on USB play back are lame.I have to hand it to blu-ray player makers on how much stuff they are jamming into these small and afforable boxes. There are billions of formats (both audio and video) and media types to deal with. Really amazing. But you know, I once bought a $49 DVD player that could remember the stopped position of the last 5 DVDs played. So if you ejected the DVD and then re-inserted it, it could continue playing where you left off. I have yet to see a blu-ray player offer this feature, but near the climax of DVD player feature advancement, many DVDs offered this feature. This is a very usefull feature if disk switching occurs before finishing them. So to some degree, I'm poo-pooing all blu-ray players until I see this commonly available DVD feature on blu-ray players. Skip the non-kick ask BD Live. I can really care less about BD Live, but I'm sure thousands of hours of engineering development went into it.-- Begin Update 11/29/2009 --I just realized the BD390 can remember the stopped position of blu-rays even if you eject the disc. The manual is very unclear about this feature. Manual seems to indicate it does not work for all discs. Only tried with one disc, so don't know how many stop positions it can store. The $49 DVD player refered to above could store five.-- End Update 11/29/2009 ---- Begin Update 12/10/2009 --OK, the assessment of whether the BD390 can remember the stopped position is still unclear. I have had several disks now that don't even remember their stopped position even if you do not eject the disk. So, in other words, I'm leaving the disk in, but just stopping play and powering down the BD390. When I power the BD390 back up, the disk left in starts back up with the trailers and goes to menu. Not kick ask. I don't know why with the 11/29/2009 update above it remembered the position with that disk and other do not. When I did the test on 11/29, I did not power down the unit; just ejected and reloaded. With the last few disks, even if eject and reload without powering down, they still don't remember stopped position. So it seems the functionality is hit and miss here. I'm hoping LG sees this as a problem and offers a firmware update.-- End Update 12/10/2009 ---- Begin Update 6/2/2010 --It appears that LG has fixed the hit and miss problem of remembering the stop position of a disc. With the latest firmware update, the player remembers where a disc was left.-- End Update 6/2/2010 --The picture quality is great with the BD390. It is not clear from the marketing, but this blu-ray will upconvert DVDs to 1080p. DVDs look great. The BD390 can also output either 24 or 60 Hz video. If you intend to have the HDMI AND component video hooked up, then component video can only output 480i. Otherwise, if HDMI is not hooked up, component video can output 1080i. HDMI can of course output 1080p.The front display is not kick ask. No way to see the remaining time on a movie or even the duration of a movie through menu options. And when playing USB music, you have to have the TV on. You just cannot navigate the folders without looking at the TV. All you see is the time of play on the front display. I think they could have managed to get the display to show folder and file information on the display. My car stereo can do it. Take away a few thousand hours of development on BD Live and improve the display on the unit. Also, MP3 files only show the file name on TV. It does not read the MP3 metadata tag information, which is really better for getting the artist and song title.One thing that is really kick ask is how the BD390 does firmware updates. You may say, ""Who cares."" Well you should. How long do you expect to keep your BD390? Do you really think Netflix Watch Instantly will remain the same service in the next five years or so? Will Vudu even still be in business? Well, interfaces to these services will evolve over time. New services could become available. The BD390 will need firmware updates to keep up. If you have ever done a firmware update on a non-internet enabled blu-ray player, you know it is a pain in the ask. You have to download from the internet the updated firmware, burn to a CD, then insert in player and turn unit on. The BD390 checks for updates when you turn it on. If it determines there are updates, it asks you if you want to do the update. It then goes on the internet, downloads the new firmware, and then installs it. Very painless. Totally kick ask.So I have nit-picked a bit, but over all, the BD390 is kick ask. Netflix is just awesome.-- Begin Update 12/16/2009 --I have since down graded my rating to 4 stars. This Blu-ray player has since locked up twice. Once when doing stuff with the set up menus. Another time when just turning the TV on while it was playing music. When you turn on the TV, something goes on with the HDMI. Somehow this caused it to freeze and I had to shut it off and turn it back on. Combined with the hit and miss stop position memory (which is a defect in my opinion since it is inconsistent), and now these freezes, I cannot justify a five star rating anymore.-- End Update 12/16/2009  --",How is the unit?,[],[],[],[],[]
electronics,great,form factor,light,device,2435e68dae02b43a1217cf2df2272764,1,0.0,False,0950cea71f542efa865ec07e5a033165,7f54671260239b82cc4d3418d6e22de5,B005DKZTMG,"The class is wireless RF keyboards with touchpads, which have media keys, and are relatively compact, yet usable for extended typing, and which are not prohibitively expensive. It's a surprisingly limited class, given current trends in home theaters and media consumption. I've listed another contender, below.First, note that I have the white K400R. The R indicates the updated keyboard, with some reprogrammable features, and which has volume controls on the F10-F12 keys. The older K400 has volume controls on the hotkey buttons, above. At this writing, Amazon offers either black or white versions of the keyboard, BUT, the black one is the K400, and the white one is the K400R.The keyboard layout is not full-sized. It's just a bit larger than the one on my Asus EeePC netbook. I have no problem with this size, though some users may find it too small. Some have complained about the stretch required to get to the right shift key. While it IS a stretch, the smaller overall size of the keyboard makes the stretch not as bad as it may appear. Keystroke feel is pretty good. Build quality is pretty good. You get some minor creaks when picking it up in various ways, but, picking it up with one hand -- thumb under the touchpad -- is solid enough.For me, a keyboard that lacks dedicated Page Up, Page Down, Home and End keys is a non-starter. For that reason, I had always avoided the K400. I decided to give the K400R a try, when I learned that it is ""programmable."" Well, it is sort of programmable: 3 hotkey buttons (media player, PC lock, PC sleep) and 6 function keys (F1-F6) can be reconfigured with Logitech's downloadable Setpoint software. Note that the Home button can NOT be reassigned.I set up the F1 and F2 keys as Page Up and Page Down. The F3 and F4 keys became Home and End. To help identify their function, I put thin strips of colored electrical tape on the button risers (I'll try to add a photo). [Unfortunately, these new navigation keys do not work with the control or shift key, such as when selecting text.] I set F5 to be WMC toggle between full-screen and window mode. F6 is set to be quick skip (aka skip ahead, aka ad skip).When Googling for keystrokes necessary to program F5 and F6, I discovered two things about Windows Media Center. 1) There are keyboard shortcuts available for all operations we might want to accomplish with dedicated media keys. Nice. You could actually live without a ""media keyboard,"" if you don't mind using the control- and alt- shifted keystrokes. 2) The quick skip interval can be modified with the skipaheadinterval registry setting (exercise caution; and, Google for full instructions). Instead of the default 30 seconds, skipping ads in recorded programs might be easier if set to skip 60 seconds, or even 3 minutes.The next issue some people have expressed with this keyboard is that the FN key must be pressed to get regular F1-F12 keystokes, since the media and windows functions have been set for non-FN priority. Fortunately, this can be reversed in Setpoint. BTW, Setpoint may not immediately offer configuration options on new setups. It seems you must first use the software to unpair and then re-establish connection (using another keyboard or mouse), before all options are shown.In spite of my tendency to frequently use the F5 and F11 keys, I decided to maintain priority for the media keys. To avoid having to FN shift for F5 and F11, I set the PC lock and PC sleep buttons to provide those functions.The touchpad has a good feel for general use and 2-finger scroll. Pinch-zoom works, but, I've never had that before, so can't compare feel.There are 2 significant problems with the touchpad, which I have decided to live with. They are known issues, as they have appeared in problem reports on the Logitech support forum. 1) The 2-finger right-click often does not work. It appears to vary depending on window focus, or use of 2-finger scroll. It's so bad, I'd rather use my thumb on the right mouse button, below the touchpad. 2) While double-tap-drag does work for some things, like moving a window by the title bar, it does NOT work to resize a window. Resizing becomes a 2-hand operation, though the left mouse button on the top left corner makes it less awkward than if using the touchpad's left button.Some users might find happiness with the Ortek WKB-2000, currently listed on Amazon as ""2.4GHz RF Wireless Keyboard with Smart Touchpad Mouse for MCE Media Center Edition"". I could not get the 2-finger scroll to work. From reading reviews, and through my own efforts, I discovered there is no good driver for Windows 7, 64-bit.The best keyboard I've had is listed on Amazon as ""RK728 Wireless Keyboard"". Mine just died, and it was a great loss! Unfortunately, it is not currently available, even on the 'bay. That may be because of quality control problems. I knew mine would not last forever, and had tried twice to buy a backup. But, both failed in a few days, and were returned.Also noteworthy, is the Adesso WKB-4000UB. It has a great form factor, good key action, and is currently available, but, it has no media keys. Worse than that, the touchpad seems to be pretty low resolution, and, about half the time, tap to click does not register, so, I have to move the pointer slightly, and tap again. For that reason, I just use it as a backup. Mine is several years old, so, it is possible that the touchpad has been improved. Oh, and the touchpad has a scroll zone on the right edge, rather than 2-finger scroll.3 1/2 stars would be the best rating for the K400R.",How did you like the device?,[],[],[],[],[]
electronics,intuitive,software,easy,software,d208399770faceccf8d8bb329308c97d,1,0.6,True,e99dc0838eb52c04d87b6d94c27e51d3,de691b726c109451031bb88e558c4a06,B00119T6NQ,"I have only had the remote for 3 days, so these are just preliminary findings.  This remote is being used to control : Hitachi 32HDL51 TV, DishNetwork DVR-625, Sony STR-DA7ES receiver, JVC HR-S9911U VHS, HP Z540 computer, Archos AV-500 PVR and an X10 light controller.  So far the only problem I've had is with the X10 controller, but I haven't put any time into debugging it.The computer I am using for programming the remote is a Dell E521 ( AMD 64X2 5600+ processor ) running Windows XP Pro SP2. Installing and running the software was quite straightforward ( I'm on a 3Mbps DSL connection ).  I find the software to be fairly intuitive, but did note the ""strange"" English that other reviewers have mentioned.The only glitch I ran into when doing the initial setup for the remote was that the software wanted to ""read"" some of the signals for the DVR-625 and the Sony receiver though I had checked before buying the remote to make sure they were supported.  It then occurred to me that both of these units have TWO remote controls ( both have two-room capability ).  The software was just checking to see which remote I was using.  BUT that showed me that the folks who have complained about the remote's learning capability have legitimate concerns.  I have had a number of teachable remotes, and this is the first one I've had a problem with.  The main problem seemed to be lighting - I had to turn off a lamp about 3 feet away before I had any success at all.  Then, if I had the remotes about 3"" apart, and pressed the button for no more than 1 second, the signals were received ok.  This is the main reason for a 4 star rating rather than 5 star.I spent most of today setting up the ""favorite channels"" on the remote.  The only reason it took so long was that I searched the web for appropriate icons to use, then had to edit them to get 75x44 pixel images ( don't try to use any other size - the icons ""stretch"" to fit 75x44 ).  A really good source for ""nice"" icons is [...]After getting the icons, setting up the favorite channels feature was a breeze.  And, best of all, it actually works.As far as the physical design of the remote, I find it very easy to use.  A lot of thought went into the placement of the buttons, and I have no trouble using it with ""one hand operation"".  The remote I replaced with this one was also a touch-screen ( rather old Sony one ), so I have no problem with the touch-screen.  I also have fairly small fingers, so that may help!  It is a fairly small screen.  I find the lighted buttons to be extremely useful, and it's pretty neat that they turn on as soon as you pick up the remote.  I can't comment too much on the battery life, since I've only had it for 3 days.  But the battery indicator hasn't moved very far from full during that time.In conclusion, I'm quite satisfied with this remote.  Before buying one, make sure it will control your components with a minimum of ""teaching"", because that's a real bummer.  You can check all your components on Logitech's home page.Added after initial review:  Just noticed the remote wasn't really turning the DishNetwork DVR on or off.  The ""help"" and ""device"" could turn it on/off, but not the ""activity"".  I wasn't able to correct the problem with any of the adjustments, but the setup allows one to add steps to activities.  I added a ""select"" to turn it on and ""power toggle"" to turn it off.  Now it works fine.",Is the software included good?,"['the software was quite straightforward'
 '.  I find the software to be fairly intuitive']",[522 594],[1 1],[0.375 0.375],[False False]
electronics,capable,camera,several,camera,4160ec24db62bbce793eb134f8618c3e,2,0.0,False,0a2f4340b1671173029d7f7b820641f7,cb6fc1202c14e5fdaafeca0f9625d488,B001BTCSI6,"After researching the internet and visiting camera stores for hands-on experience, I chose D700 without regret. There are many people out there trying to make the decision of the 3 wonderful cameras. I can only share my analysis based on my need and experience, as an avid amateur photographer.D600: the solid pro-sumer body feels the same as D7000, which I also own. Nikon transplanted the FX heart into a DX body. It is very natural for D7000 owners to upgrade to D600 for the ease of use on functions and layouts. However, I dislike the AF system concentrating mainly in the center, which can be challenging when trying to focus under certain situations. In addition, the problem of the occasional oil spell/dust on the sensor issue can be an indication of quality control problem of this model. I have tried to clean camera sensors before; it is far from easy to do so, wet or dry method. Therefore, most professionals dissuade the general public to do so and recommend leaving the job to the authorized dealers. Believe me, it is beyond annoying when you see spots on your pictures; and sometimes the spots appear in the place that can be very hard to correct.D800: nice pro heavy body with a huge 36mp sensor. Upgrading from a DX, I can not justify spending (jumping) thus much on such a powerful camera. Instead, as most professional photographers suggest, I will spend more on quality lenses, which usually out-last the cameras. If you own D800, you'd better have pro lenses. Otherwise, all the ""defects"" will show up in pictures with its huge and powerful sensor. In addition, D800 also has its own quality control issues, which is back focusing. Also, as an amateur, I tend to shoot more pictures than the pros, making sure I get the pictures I want. Therefore, I end up with a good number of pictures after an assignment and it takes time to process them. I am not ready to store (space-wise) and process (time-wise) big files from the D800 yet... maybe much later.D700: I picked this ""old"" camera over the two new models. It is a pro body, weather sealed, similar weight to D800. The layout is not too different from D7000 (thank goodness!) and easy to get used to. Since it is discontinued, the price dropped to the level that it is quite affordable, especially used ones, though be careful with the ""used"" condition, as it varies A LOT! This is the trial-and-true cameras, a work horse for many professionals. Despite having an older sensor, D700 still can produce exceptional images with wonderful sharpness and color rendition. Pairing it with the right lenses, you get ""gallery"" quality photos/prints. I don't worry too much of the ""small"" 12 mp sensor. As an amateur, most of us don't print over 2'x3' anyway. Its renowned focus system is outstanding, right on everything every time I shoot!I care about the image quality (what my eyes can see), body built (how my hands feel), and the focus system (the first and foremost ingredient in sharp image). I believe all these 3 cameras are capable of producing excellent pictures. Currently, the D700 fits my need, my budget, and the overall quality I am looking for. After all, all the equipments are ""tools"" at best. It is the photographer that takes good or bad pictures. A soft but well-composed picture is not as bad as a sharp yet meaningless one.",How was the camera?,"['I believe all these 3 cameras are capable of producing excellent pictures'
 'wonderful cameras']",[2969  181],[2 2],[0.7 0.7],[ True  True]
electronics,amazing,image quality,amazing,detail,9979e18aede2f78bf1ffaedd63729fc0,1,0.0,False,e51931bb5fefcc11d3eed58dbb2f8e8d,28f184c6a846409348293860d9e48440,B00007E7JU,"This is a great lens for stills.  The only prime I would recommend over this as a first lens might be the 30mm.For video it is great, so long as you use a tripod.  It has no image stabilization so handheld shots are unusable unless you are an unusually steady hand.  I have not tried it with a rig yet, but its possible you can get suitable footage that was as well.The image quality is amazing at this price point.  I couldn't find a cheaper lens to get started with that had the same quality image.",How is the detail?,"['The image quality is amazing at this price point'
 'The image quality is amazing at this price point']",[366 366],[1 1],[0.9 0.9],[ True  True]
electronics,awesome,case,amazing,case,38555f093396cc27d8cf119951f47c13,1,0.0,False,2af311cab1db3fdcfaf9c6adf78d4b85,4b7c8fd57edc541f33e7f900c0e0ff24,B003ZUIHY8,"Being that there are so many cases for the iPad 2, it was confusing.  I know that there was a very complete, comparative review by ""spyreix"" that I found very helpful.  I've had my case for several weeks now and LOVE IT!  It retains the sleek feel of the bare iPad.  The 30/60 degree kickstand works great and easy to do.  I know there WERE some cons about the case regarding the leather encroaching the screen and there not being a magnet on the flap to take the unit in and out of hibernation.  I emailed Bear Motion and asked them about these 2 things.  They said that for their first generation case, this was true.  However, the current cases, these issues have been remedied.  They were correct as my case is awesome.  Highly recommended.",What is the quality of case?,['Highly recommended' 'They were correct as my case is awesome'],[725 683],[1 1],[0.54 0.54],[ True  True]
electronics,excellent,packaging,good,packaging,6842a1d19929037d489bf07dee0914c6,2,0.0,False,4d9f37a9d40a4282cb001073fef874d4,c182812ede66d9645cc81f094968b4a8,B00316263Y,"I was familiar with Bluerigger from a prior purchase of 2 HDMI to DVI cables for my computer and I was thoroughly impressed with the quality of the product.  Recently, I figured out that I had some older HDMI cables in my HDTV and I realized that maybe I should update the cables with some better product.I have typically thought that the manufacture of certain things relied on branding more than reality like with cables and I again went with Bluerigger.First off, for the money, these cables are superior.  The packaging is excellent with a nice wrapping and protection in a nice box (recycled material).  Second, once I tried cables, I was blown away by how much difference was made in the picture quality.  The build quality is excellent as well, with a quality feel to the wrapping and heads.  With these cables, it is like I bought a new HDTV.  I didn't, but now the clarity of the images is pretty astonishing and has been remarked on by several people.Fantastic.  I can't recommend this product enough.  So far, this is a great addition, and for the money, why would you try anything else?  I wouldn't.",How to send a package with packaging?,['The packaging is excellent with a nice wrapping and protection in a nice box (recycled material)'],[510],[2],[1.],[ True]
electronics,stylish,design,useful,software,3b76026dff03437961923a18bccf4db3,1,0.0,False,983d94ab6559b837bf88a6b828657aea,c0e26b490c75d71dc7736326d771f6f2,B009NB8WR0,"I have been using my desktop for over a month now with this SSD as the main drive, and I am incredibly pleased with its performance. Keep in mind, I came straight over from primarily using HDDs for my mass storage devices, thus the difference to me was more noticeable than for someone moving between SSDs (depending on their quality, of course.) For those who are more technically inclined or interested, I will paste benchmark data for the drive's performance at the end of the review.The design of the drive is very sleek and stylish. It boasts a smooth, polished, black exterior to house the powerful internals. You see what you expect out of an SSD: a lot of performance using a very small amount of space. I was a little bummed when I had to install it out of view as it was quite pleasant to look at.Installation is simple just like any other SATA drive; plug it into your motherboard and power supply, and you'll be smooth sailing from there.I'll discuss performance in terms of what's visibly noticeable, and following the conclusion, as aforementioned I will post benchmark results. From the moment I power on, to when I reach the login screen is only a span of about ten seconds or so (possibly slightly less); this is honestly a very quick process. If I didn't have a password lock, I would obviously boot into my system much quicker without having to input the keystrokes for the password. After I log in, I am instantly able to begin opening programs, and they load quickly. Anything from Firefox or Chrome, my large Steam library, or large movie files. I have not attempted to utilize any hungry video/photo editing programs, but you can rest assured that your loading times with those would be low as well. Furthermore, I play very high performing games such as Skyrim with high-res texture mods, Battlefield 3, and Anno 2070 to name a few.When considering this SSD for purchase, keep in mind the cost per GB when thinking about what size of SSD to get. Of course, if you just want to boot your OS quickly and some important high performance programs, you are likely better off with a smaller SSD with a larger HDD to store other files. In my case, I've installed the OS, all of my programs, and games to the SSD, while having a couple of other much larger HDDs to store the large movie files, music libraries, etc. Keep in mind, I don't install all of my games simultaneously to allow more room for other purposes. I purchased this SSD during a sale, thus granting me a better value per GB of space on this 256gb drive. If budgeting is important, considering waiting for a big sale as an option. Should money not be a concern, Samsung will be releasing high performance 1TB SSDs to the market for a much higher price point, but you will be able to get HDD storage sizes with the incredible speeds of an SSD.In summary, purchasing this SSD will not disappoint you or your wallet. You get a nicely designed product with stellar performance at a great price point, especially during a good sale. If you're coming from primarily using HDDs, you will be blown away by the colossal difference in speeds. In most cases, price will be the major deciding factor between what size of SSD to purchase. With this particular drive size, it would behoove you to consider using it in tandem with a HDD of a much larger storage capacity.Pros:-Amazing, noticeable performance, especially if coming from HDD usage-Stylish design-Great value per GB, especially if purchased during a saleCons:None encounteredBechmark:As promised, here are the results I obtained from running CrystalDiskMark:Sequential Read :  503.236 MB/sSequential Write :  478.656 MB/sRandom Read 512KB :  447.499 MB/sRandom Write 512KB :  154.937 MB/sRandom Read 4KB (QD=1) :  31.125 MB/s [  7598.8 IOPS]Random Write 4KB (QD=1) :  99.221 MB/s [ 24223.9 IOPS]Random Read 4KB (QD=32) :  337.172 MB/s [ 82317.5 IOPS]Random Write 4KB (QD=32) :  141.240 MB/s [ 34482.4 IOPS]Finally, as a reference point, these are the specs of the system I use this SSD with:Gigabyte Z87X-UD4H moboIntel i7 4770k 3.5GhzCoolermaster Hyper 212 EvoGigabyte GeForce GTX 770 4GBCorsair Vengeance 2x4GB (8gb) 1600mhz 9-9-9-24Samsung 840 PRO 256gb SSD(primary)Seagate barracuda 500gb 5400rpm HDD (data storage)Western Digital 1gb HDD (data storage)Samsung 24x DVD driveCorsair HX750Coolermaster Storm Trooper",What is the quality of the software?,['very sleek and stylish'],[514],[1],[0.65],[ True]
electronics,low,noise,noticeable,noise,9a5cf73d43db9633939f259462451b0f,1,0.0,False,88cc839298f340dd6979784ee84c4030,b601714c6e411a7d83113903a01bb7ca,B001D7REIK,I recently purchased this and use this to back up my pictures and as a USB hard drive for my Wii. So far it works great and the noise is low. It has a on and off switch and I have had no problems with this Item. I would recommended this item to a family member or a friend.,What do you think about noise?,[],[],[],[],[]
electronics,good,eye,attractive,price,ef7503e6d2f22b1ced5e0287a9fd1b2b,2,0.5416667,True,1794a4d5bea1305d22ec4b3997239937,048b0894e3e69862a35daf807b826e01,B00007E7JU,"Alright, so Ill be the first person to say I did TONS of research before buying this lens. Im actually a wedding photographer. The kind who does affordable stuff for people who cant afford thousands of dollars. Id love to purchase the lenses that cost $700.00 plus, but realistically...Im far too broke for that. But, I think I do pretty oustanding photography work for someone who is using a Canon T3 and my lenses consist of an 18-55 and a 70-300 lens which is standard with my kit. For what I had, I made do great, but wanted to bring a new addition to it. So I bought this lil guy for 100.00 ...I was skeptical bc it was so small, but dont be fooled by any stretch of the imagination...this little lens is PHENOMENAL. It is SO incredibly sharp, and it does AMAZING even in low lighting.Ive never been the type to give technical specs, Im more of the speak what you know...Im not too saavy with all the spec stuff. I just have a good eye for photos, and after reading HUNDREDS AND HUNDREDS of reviews and researching lenses for WEEKS trying to find a good buy for under $200.00...this was hands down the one.I can notttt emphasise enough how great this little lens is. Who the hell would wanna use an 18-55 if you own this little guy. The quality is superior, the shipping was soo quick and it was packaged new in box, even though I got it mine cheaper used.If your trying to take your game up,  but dont have HUNDREDS to spend...buy this one. I promise promise promise... you will not regret it. I admit I dont know half as much as so many photographers out their, but I can tell you one thing...this lens is unbelievable.",How would you rate the price of the hard disk?,[],[],[],[],[]
electronics,incredible,quality,wonderful,quality,69d9f776c1b1dad086df71de70ecefda,2,0.4,False,d1287f5b726d9418f2ef36dcdfac8689,ae4530ae4e2404fd2a88c6be2edcaaea,B0052YFYFK,"Anyone who wants to listen to tunes while working, these are the ticket. No more wires getting snagged, tangled, ripped, or in the way. The battery lasts for DAYS. sound quality is incredible. From voice clarity listening to talk radio app, to the stones, to pitbull...all sounds as good as any wired earbuds ive ever heard. hands free phone calls are crystal clear. Very durable. Ive recommended them to several of my friends and coworkers, and they swear by them as well. I work for a telco, so these have been through some tough areas. Working on a pole in the rain, running data wires for call centers, crawlspaces, attics, whatever...they hold up..cords for the earbuds have an adjustable strap to keep cords out of the way and out of harms way. Ive had mine for a long time and they are in fantastic shape.",How is the sound quality of the headphones?,[],[],[],[],[]
electronics,nice,feature,good,point,2aea0cd79457caf9cab6b6b37eb2244a,5,0.6,True,69f2d7e2d71797a3ce340eb5000f43cd,943fb31796395b2075c98a6941d970b5,B0082YEH8M,"This case is perfect for the new iPad mini! Not only is it super affordable, but it's very functional. I like the 3 deep grooves for the iPad to rest on (its super secure, it won't collapse or anything). At first I was worried that the case when placed in the groove would stick out too much (and my son would spill food on the inside of the case this way), but it doesn't jut out as bad as I thought it would. They provide an elastic to hold the cover together when you flip it all the way back so it doesn't flop around. The only downside is that elastic covers a sliver of the iPad's right side of the screen.The hand grip is super useful and very stretchy. I have small hands and it accommodates it nicely. This case is made for right handed people though. The hand holder goes on your left hand and you use your right hand to tap the screen. I'm not sure if lefties can use it, since there's only one way you can orient your iPad (because of the cut-out for the camera on the case).The auto-wake and close works great! The magnetic snap is rounded to fit the curve of the side of the iPad so you have to actually exert slight pressure to snap it shut as well as push it slightly to open it. This feature is actually nice because the case won't accidentally flip open in your purse or anything (like the Apple-brand smart cases do--my husband's iPad Smart cover accidentally opens and closes all the time).",Do you have a good point?,[],[],[],[],[]
electronics,stiff,cover,hard,cover,8c8fa5221d1f6b477ee8e26f09b0a175,5,0.5416667,True,773e792fcf5b9016e5113668f533c042,7244ff6cf8dd54a584fdaed85c01b9b3,B003DZ165W,"I have really been enjoying my lighted cover for my Kindle. Before I bought it, I read some other reviewers that suggested using the elastic band to bind back the cover when reading. As in, open the cover all the way until it touches the back cover and flip the band around it to hold it there. This works great. The cover is nice and stiff which seems to provide good protection. The light, for me, works really great. It is really convenient not having to have a separate light and/or batteries. Some reviewers have complained about the included LED light being unevenly distributed. This is true, but mine doesn't seem to be in any way that bad. I played with the light (it slides out on a molded flat plastic arm in the top right hand corner of the back), and see that if the light is angled just a little bit more down or up it changes the light distribution considerably. Which leads me to wonder if the lights that are giving the most problems are just off-angled. Anyway, it is just a thought. Oh, and I love the detail for the band, meaning the sliding leather tab which assists in locking the cover open/closed.",Is the cover hard?,"['The cover is nice and stiff which seems to provide good protection'
 'cover is nice and stiff which seems to provide good protection']",[313 317],[5 5],[0.7 0.7],[ True  True]
electronics,good,fan,noisy,fan,b94251a4e2fc44b51a046a09b1b330c0,1,0.0,False,a5db4d52bb4d0fcadff2b8a6f4e54d75,5a9b7616541f700f103d21f8ad41bc4b,B002MU1ZRS,the usb on the back caused my mac to restart when i would plug something into about 50% of the time.  very annoying but the fan is really really good!,How does the fan work?,['the fan is really really good'],[120],[1],[0.6],[ True]
electronics,good,fit,not perfect,fit,b0f70f6eec6014d3b7ffab30e05ca8b1,1,0.4,False,83fc9df2f82d6674e35cb33e7bb962a1,adc41b2c1b293efe93531d4ab256ef57,B00DIOALPE,".When I first got these earbuds there was a bit of a learning curve to connect with my iPhone 5s. I also connect to a Bose Sound Link mini, a JBL Flip and a Kinovo bluetooth receiver in my car (all of which are excellent!).When I first got the GOs I would always have to activate bluetooth in the iPhone to connect tp the buds. Then I re-read the instructions and I realized that I was holding the activate button on the GOs too long so they would always go into pairing mode. Now I can go from any bluetooth device to the other without pairing.The sound is excellent for earbuds, the ear fit is good with the medium sized inserts and the buttons work well with my iPhone.",How was the fit?,['curve' 'the ear fit is good'],[ 62 581],[1 1],[0. 0.],[False False]
